1000, 250000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
465, 62, 519, 180
466, 47, 506, 138
467, 108, 489, 425
468, 119, 476, 441
469, 11, 498, 238
470, 63, 504, 273
471, 50, 513, 189
472, 91, 520, 314
473, 34, 494, 418
474, 50, 482, 341
475, 55, 512, 178
476, 59, 510, 178
477, 85, 500, 307
478, 81, 509, 271
479, 29, 492, 145
480, 17, 508, 54
481, 34, 515, 143
482, 76, 506, 276
483, 100, 486, 363
484, 33, 489, 294
485, 113, 482, 444
486, 81, 496, 348
487, 103, 495, 393
488, 64, 496, 376
489, 79, 499, 277
490, 7, 526, 10
491, 113, 481, 424
492, 87, 502, 301
493, 117, 472, 433
494, 39, 532, 106
495, 18, 518, 59
496, 66, 503, 237
497, 2, 492, 166
498, 30, 515, 103
499, 32, 500, 298
500, 38, 518, 90
501, 51, 518, 234
502, 109, 485, 399
503, 0, 510, 235
504, 72, 500, 270
505, 58, 495, 405
506, 34, 522, 93
507, 40, 508, 163
508, 44, 494, 196
509, 5, 517, 5
510, 0, 502, 32
511, 43, 500, 157
512, 27, 544, 63
513, 100, 488, 409
514, 110, 490, 402
515, 52, 509, 185
516, 115, 478, 438
517, 50, 514, 173
518, 40, 523, 118
519, 97, 469, 437
520, 38, 512, 102
521, 59, 503, 223
522, 74, 489, 381
523, 83, 503, 313
524, 45, 486, 150
525, 6, 520, 6
526, 106, 469, 458
527, 3, 523, 36
528, 9, 487, 30
529, 4, 483, 4
530, 15, 493, 98
531, 100, 478, 414
532, 5, 525, 210
533, 97, 492, 359
534, 27, 517, 74
535, 37, 482, 403
536, 96, 495, 357
537, 116, 473, 442
538, 13, 514, 50
539, 48, 468, 457
540, 67, 516, 284
541, 38, 515, 118
542, 90, 496, 314
543, 64, 500, 274
544, 121, 460, 457
545, 6, 500, 160
546, 61, 489, 382
547, 76, 494, 253
548, 52, 502, 278
549, 61, 518, 177
550, 99, 493, 405
551, 50, 477, 437
552, 71, 523, 229
553, 64, 493, 395
554, 86, 479, 446
555, 57, 467, 448
556, 33, 512, 91
557, 94, 498, 346
558, 95, 498, 359
559, 42, 513, 245
560, 87, 467, 458
561, 25, 528, 96
562, 16, 488, 40
563, 49, 517, 196
564, 39, 507, 174
565, 45, 473, 454
566, 92, 488, 321
567, 68, 500, 336
568, 117, 486, 439
569, 27, 533, 115
570, 2, 530, 42
571, 91, 494, 320
572, 92, 482, 315
573, 95, 496, 362
574, 8, 499, 75
575, 18, 494, 43
576, 30, 503, 350
577, 4, 495, 146
578, 10, 522, 33
579, 63, 494, 198
580, 25, 530, 79
581, 92, 489, 390
582, 57, 521, 189
583, 28, 507, 215
584, 114, 472, 458
585, 121, 470, 453
586, 3, 522, 198
587, 41, 526, 176
588, 47, 517, 132
589, 33, 535, 105
590, 89, 498, 337
591, 63, 501, 183
592, 87, 504, 298
593, 36, 502, 186
594, 37, 500, 270
595, 34, 524, 155
596, 21, 495, 327
597, 46, 486, 424
598, 7, 533, 24
599, 63, 492, 271
600, 42, 491, 382
601, 6, 501, 124
602, 109, 486, 400
603, 47, 491, 212
604, 32, 495, 134
605, 59, 501, 170
606, 24, 511, 70
607, 36, 493, 117
608, 90, 509, 325
609, 57, 472, 454
610, 99, 482, 370
611, 31, 519, 191
612, 56, 497, 194
613, 66, 493, 381
614, 111, 473, 449
615, 42, 543, 139
616, 69, 497, 226
617, 19, 506, 65
618, 66, 487, 414
619, 53, 492, 388
620, 73, 481, 397
621, 1, 497, 101
622, 31, 496, 306
623, 80, 504, 304
624, 20, 508, 258
625, 86, 487, 398
626, 13, 471, 455
627, 4, 473, 457
628, 33, 494, 182
629, 41, 501, 114
630, 88, 510, 311
631, 69, 495, 223
632, 70, 511, 232
633, 46, 481, 156
634, 58, 491, 174
635, 105, 487, 415
636, 90, 496, 357
637, 110, 480, 419
638, 69, 507, 264
639, 48, 488, 130
640, 18, 533, 41
641, 56, 517, 168
642, 116, 487, 428
643, 32, 544, 98
644, 65, 533, 241
645, 27, 490, 200
646, 16, 517, 38
647, 30, 526, 83
648, 15, 508, 61
649, 65, 470, 459
650, 16, 495, 356
651, 60, 488, 399
652, 114, 480, 439
653, 85, 516, 297
654, 57, 504, 212
655, 71, 477, 452
656, 0, 526, 28
657, 61, 514, 290
658, 54, 499, 227
659, 112, 481, 425
660, 82, 513, 306
661, 41, 505, 316
662, 89, 478, 448
663, 79, 506, 308
664, 92, 487, 382
665, 102, 476, 451
666, 1, 502, 53
667, 94, 505, 321
668, 48, 507, 183
669, 110, 488, 412
670, 119, 475, 448
671, 22, 529, 111
672, 78, 491, 260
673, 89, 490, 389
674, 15, 506, 26
675, 11, 460, 457
676, 3, 532, 8
677, 83, 509, 309
678, 53, 500, 159
679, 95, 497, 345
680, 102, 478, 374
681, 48, 505, 149
682, 72, 510, 241
683, 49, 499, 287
684, 84, 518, 301
685, 7, 487, 217
686, 116, 456, 455
687, 1, 500, 23
688, 23, 521, 86
689, 56, 475, 438
690, 30, 533, 94
691, 25, 529, 68
692, 68, 496, 338
693, 9, 511, 208
694, 66, 486, 287
695, 114, 480, 427
696, 59, 505, 169
697, 15, 488, 321
698, 22, 513, 187
699, 105, 482, 376
700, 29, 501, 85
701, 25, 501, 129
702, 5, 530, 49
703, 104, 481, 386
704, 106, 480, 401
705, 30, 483, 441
706, 93, 485, 363
707, 99, 467, 457
708, 51, 521, 137
709, 38, 528, 168
710, 82, 484, 290
711, 111, 480, 441
712, 43, 499, 236
713, 34, 496, 95
714, 103, 496, 374
715, 61, 506, 172
716, 36, 518, 161
717, 88, 486, 307
718, 30, 527, 157
719, 29, 488, 390
720, 39, 505, 211
721, 79, 487, 266
722, 107, 490, 418
723, 5, 504, 96
724, 83, 491, 369
725, 31, 514, 77
726, 44, 496, 353
727, 32, 480, 449
728, 70, 500, 279
729, 1, 511, 1
730, 46, 516, 239
731, 53, 501, 248
732, 26, 507, 227
733, 62, 515, 242
734, 38, 515, 104
735, 81, 502, 357
736, 88, 475, 453
737, 111, 490, 420
738, 54, 512, 216
739, 66, 497, 221
740, 50, 509, 140
741, 40, 506, 158
742, 7, 501, 31
743, 102, 493, 397
744, 65, 459, 455
745, 27, 530, 82
746, 85, 495, 400
747, 87, 486, 396
748, 56, 483, 340
749, 17, 552, 37
750, 21, 537, 52
751, 46, 494, 379
752, 26, 527, 69
753, 71, 497, 256
754, 8, 505, 53
755, 24, 498, 219
756, 96, 475, 451
757, 76, 501, 287
758, 108, 479, 406
759, 19, 524, 44
760, 0, 516, 0
761, 68, 499, 248
762, 0, 522, 23
763, 113, 473, 454
764, 17, 516, 97
765, 0, 520, 131
766, 41, 484, 120
767, 40, 505, 255
768, 118, 472, 455
769, 52, 519, 152
770, 48, 512, 220
771, 89, 505, 366
772, 79, 493, 361
773, 26, 511, 198
774, 4, 498, 208
775, 28, 495, 64
776, 8, 509, 44
777, 75, 480, 277
778, 67, 497, 221
779, 60, 503, 255
780, 37, 511, 117
781, 10, 509, 18
782, 47, 516, 145
783, 5, 545, 19
784, 108, 488, 409
785, 60, 490, 368
786, 32, 528, 88
787, 28, 488, 361
788, 114, 474, 436
789, 21, 504, 45
790, 65, 481, 433
791, 106, 479, 420
792, 37, 491, 291
793, 23, 500, 234
794, 1, 529, 31
795, 86, 492, 322
796, 110, 482, 433
797, 33, 523, 114
798, 107, 495, 411
799, 12, 492, 381
800, 30, 491, 77
801, 37, 505, 164
802, 50, 525, 182
803, 28, 519, 68
804, 69, 491, 339
805, 25, 530, 246
806, 65, 496, 216
807, 54, 506, 244
808, 72, 508, 236
809, 54, 520, 151
810, 4, 545, 18
811, 17, 507, 47
812, 22, 507, 68
813, 23, 496, 133
814, 59, 514, 207
815, 46, 535, 116
816, 109, 481, 429
817, 102, 487, 372
818, 12, 490, 401
819, 91, 514, 332
820, 22, 502, 207
821, 54, 506, 332
822, 58, 494, 165
823, 49, 517, 153
824, 5, 491, 413
825, 37, 521, 110
826, 104, 486, 375
827, 96, 494, 394
