1000, 400000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
498, 181, 801, 602
499, 31, 801, 574
500, 88, 813, 201
501, 54, 814, 112
502, 195, 781, 726
503, 16, 799, 87
504, 5, 806, 5
505, 153, 807, 420
506, 219, 784, 694
507, 228, 777, 751
508, 49, 822, 109
509, 156, 802, 496
510, 165, 793, 518
511, 93, 800, 398
512, 70, 820, 152
513, 115, 814, 304
514, 54, 794, 185
515, 15, 814, 252
516, 121, 791, 519
517, 100, 799, 362
518, 76, 828, 199
519, 198, 784, 693
520, 128, 804, 354
521, 191, 793, 591
522, 38, 811, 89
523, 61, 807, 237
524, 98, 807, 235
525, 81, 793, 608
526, 0, 832, 0
527, 200, 800, 606
528, 34, 822, 97
529, 46, 804, 104
530, 133, 798, 364
531, 142, 785, 712
532, 151, 818, 468
533, 191, 796, 619
534, 22, 814, 498
535, 58, 800, 169
536, 185, 791, 575
537, 111, 787, 609
538, 107, 808, 510
539, 150, 798, 435
540, 51, 812, 183
541, 201, 795, 643
542, 40, 822, 68
543, 119, 792, 536
544, 59, 803, 332
545, 140, 815, 379
546, 199, 789, 683
547, 168, 809, 507
548, 196, 790, 586
549, 139, 819, 376
550, 151, 797, 416
551, 168, 802, 485
552, 131, 790, 469
553, 36, 787, 587
554, 90, 798, 230
555, 199, 801, 602
556, 86, 811, 253
557, 38, 813, 66
558, 190, 779, 735
559, 40, 802, 135
560, 106, 796, 274
561, 61, 814, 192
562, 67, 808, 140
563, 194, 797, 607
564, 44, 819, 182
565, 2, 804, 533
566, 171, 783, 524
567, 106, 792, 562
568, 158, 796, 498
569, 158, 808, 453
570, 157, 793, 470
571, 90, 791, 685
572, 108, 810, 386
573, 82, 784, 716
574, 9, 789, 173
575, 153, 795, 581
576, 112, 796, 430
577, 102, 807, 360
578, 203, 793, 634
579, 110, 803, 285
580, 148, 782, 719
581, 114, 822, 306
582, 117, 807, 441
583, 31, 786, 711
584, 28, 800, 72
585, 139, 805, 532
586, 79, 831, 178
587, 37, 808, 114
588, 10, 800, 10
589, 85, 807, 439
590, 42, 810, 93
591, 217, 786, 658
592, 59, 820, 410
593, 34, 798, 52
594, 81, 772, 759
595, 188, 777, 740
596, 37, 820, 272
597, 161, 774, 756
598, 115, 795, 610
599, 16, 820, 229
600, 122, 797, 539
601, 23, 821, 121
602, 171, 796, 499
603, 112, 794, 294
604, 116, 806, 327
605, 6, 805, 6
606, 38, 809, 432
607, 69, 802, 245
608, 218, 790, 671
609, 74, 815, 342
610, 128, 797, 451
611, 47, 810, 110
612, 117, 812, 405
613, 127, 787, 663
614, 22, 794, 144
615, 200, 788, 633
616, 217, 777, 747
617, 3, 802, 42
618, 30, 794, 421
619, 83, 796, 214
620, 13, 804, 526
621, 110, 803, 289
622, 73, 789, 213
623, 158, 808, 472
624, 198, 784, 613
625, 25, 814, 311
626, 219, 783, 730
627, 148, 802, 529
628, 80, 818, 319
629, 176, 793, 515
630, 137, 804, 385
631, 92, 810, 242
632, 47, 789, 104
633, 157, 775, 750
634, 57, 818, 118
635, 48, 801, 243
636, 184, 778, 706
637, 152, 809, 429
638, 4, 825, 98
639, 109, 813, 351
640, 64, 805, 132
641, 233, 770, 758
642, 73, 799, 174
643, 166, 808, 516
644, 89, 803, 438
645, 195, 792, 584
646, 225, 777, 707
647, 107, 810, 300
648, 4, 798, 4
649, 65, 818, 133
650, 131, 793, 425
651, 218, 769, 758
652, 202, 792, 658
653, 70, 806, 166
654, 3, 817, 3
655, 69, 808, 150
656, 208, 792, 662
657, 125, 788, 652
658, 97, 810, 234
659, 41, 814, 73
660, 207, 794, 684
661, 223, 781, 727
662, 225, 783, 702
663, 144, 816, 494
664, 197, 775, 607
665, 146, 800, 531
666, 170, 780, 719
667, 146, 784, 728
668, 189, 795, 556
669, 25, 810, 41
670, 105, 792, 557
671, 190, 789, 569
672, 124, 789, 363
673, 177, 781, 725
674, 78, 798, 375
675, 103, 805, 269
676, 227, 778, 752
677, 143, 807, 384
678, 109, 802, 302
679, 97, 791, 267
680, 167, 798, 541
681, 134, 799, 385
682, 19, 802, 396
683, 181, 808, 523
684, 41, 783, 693
685, 24, 818, 24
686, 160, 774, 752
687, 94, 783, 389
688, 113, 799, 305
689, 173, 799, 567
690, 146, 799, 395
691, 138, 806, 393
692, 172, 796, 537
693, 71, 805, 175
694, 147, 820, 397
695, 88, 794, 342
696, 35, 801, 86
697, 89, 791, 210
698, 51, 780, 738
699, 77, 772, 755
700, 124, 803, 565
701, 55, 802, 116
702, 188, 794, 553
703, 215, 763, 760
704, 87, 804, 311
705, 199, 795, 612
706, 83, 819, 182
707, 216, 785, 684
708, 33, 811, 50
709, 95, 824, 232
710, 7, 804, 102
711, 122, 813, 326
712, 161, 801, 493
713, 177, 789, 517
714, 19, 818, 19
715, 157, 807, 452
716, 167, 807, 491
717, 26, 806, 248
718, 171, 794, 572
719, 86, 813, 293
720, 142, 786, 648
721, 203, 789, 616
722, 172, 799, 583
723, 60, 812, 203
724, 3, 813, 468
725, 45, 816, 390
726, 123, 803, 444
727, 169, 806, 491
728, 66, 791, 161
729, 53, 820, 150
730, 223, 785, 691
731, 150, 802, 415
732, 52, 778, 749
733, 43, 809, 77
734, 78, 799, 177
735, 67, 815, 344
736, 200, 788, 668
737, 112, 818, 316
738, 204, 803, 623
739, 164, 802, 499
740, 14, 814, 14
741, 9, 825, 9
742, 83, 792, 508
743, 21, 817, 105
744, 43, 815, 93
745, 173, 768, 758
746, 27, 799, 352
747, 109, 798, 284
748, 195, 787, 710
749, 49, 803, 428
750, 95, 805, 254
751, 12, 827, 12
752, 91, 814, 338
753, 159, 792, 621
754, 122, 808, 337
755, 58, 835, 151
756, 28, 816, 159
757, 163, 800, 566
758, 222, 783, 690
759, 85, 788, 702
760, 27, 808, 94
761, 226, 780, 721
762, 66, 817, 138
763, 64, 811, 157
764, 8, 813, 48
765, 156, 804, 538
766, 56, 796, 628
767, 51, 822, 116
768, 155, 791, 436
769, 59, 802, 221
770, 114, 805, 333
771, 220, 790, 689
772, 126, 802, 354
773, 218, 780, 687
774, 169, 791, 542
775, 146, 807, 431
776, 184, 790, 554
777, 159, 786, 477
778, 107, 812, 266
779, 194, 801, 582
780, 48, 828, 141
781, 67, 798, 147
782, 25, 783, 111
783, 56, 796, 560
784, 7, 779, 745
785, 43, 805, 497
786, 135, 809, 418
787, 132, 804, 462
788, 208, 786, 632
789, 89, 820, 237
790, 93, 801, 556
791, 197, 782, 598
792, 110, 802, 303
793, 131, 806, 353
794, 82, 811, 181
795, 3, 798, 368
796, 38, 803, 143
797, 1, 815, 60
798, 56, 801, 291
799, 141, 800, 404
800, 44, 803, 366
801, 177, 798, 545
802, 159, 793, 530
