1000, 125000, RANDOM, SKEWED, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
673, 35, 195, 171
674, 2, 198, 164
675, 29, 181, 158
676, 1, 168, 150
677, 3, 183, 162
678, 2, 185, 156
679, 17, 167, 152
680, 15, 178, 155
681, 10, 174, 156
682, 4, 168, 147
683, 4, 172, 154
684, 42, 176, 158
685, 38, 179, 156
686, 18, 165, 149
687, 3, 179, 158
688, 1, 178, 155
689, 36, 188, 165
690, 58, 207, 179
691, 39, 172, 150
692, 16, 193, 169
693, 48, 170, 155
694, 10, 157, 139
695, 21, 175, 160
696, 8, 174, 154
697, 21, 177, 156
698, 24, 171, 156
699, 0, 159, 146
700, 25, 167, 151
701, 37, 169, 154
702, 3, 146, 132
703, 14, 166, 152
704, 23, 156, 143
705, 0, 157, 143
706, 19, 168, 154
707, 33, 174, 157
708, 9, 167, 152
709, 15, 163, 150
710, 11, 183, 159
711, 18, 153, 142
712, 28, 167, 156
713, 8, 172, 156
714, 17, 166, 151
715, 11, 171, 150
716, 6, 154, 142
717, 15, 165, 154
718, 46, 165, 152
719, 2, 144, 139
720, 46, 157, 145
721, 3, 155, 139
722, 28, 161, 151
723, 5, 143, 132
724, 24, 165, 152
725, 38, 160, 143
726, 17, 160, 149
727, 31, 156, 146
728, 28, 159, 146
729, 5, 158, 147
730, 2, 148, 141
731, 22, 169, 151
732, 29, 165, 151
733, 33, 161, 147
734, 4, 161, 146
735, 8, 161, 143
736, 26, 152, 144
737, 26, 179, 159
738, 20, 150, 140
739, 0, 171, 152
740, 4, 174, 157
741, 16, 164, 150
742, 29, 165, 153
743, 4, 149, 138
744, 25, 160, 150
745, 4, 142, 139
746, 10, 145, 139
747, 22, 136, 128
748, 10, 139, 132
749, 3, 147, 135
750, 4, 140, 132
751, 29, 149, 143
752, 18, 158, 144
753, 35, 127, 123
754, 8, 141, 132
755, 6, 143, 132
756, 6, 143, 130
757, 27, 130, 126
758, 0, 149, 140
759, 5, 142, 135
760, 35, 134, 128
761, 4, 132, 122
762, 23, 151, 140
763, 4, 147, 132
764, 3, 136, 123
765, 17, 134, 126
766, 3, 154, 146
767, 3, 130, 121
768, 7, 120, 115
769, 11, 126, 121
770, 8, 139, 131
771, 23, 126, 120
772, 1, 126, 121
773, 5, 144, 131
774, 49, 148, 139
775, 17, 134, 128
776, 15, 155, 141
777, 16, 116, 110
778, 8, 132, 121
779, 9, 138, 128
780, 6, 131, 125
781, 16, 117, 112
782, 22, 130, 122
783, 32, 143, 136
784, 17, 121, 115
785, 36, 140, 134
786, 2, 132, 125
787, 5, 124, 118
788, 11, 127, 119
789, 1, 126, 122
790, 0, 136, 128
791, 6, 127, 122
792, 1, 116, 113
793, 19, 134, 130
794, 0, 114, 109
795, 1, 121, 114
796, 0, 103, 100
797, 11, 107, 106
798, 11, 111, 106
799, 18, 126, 121
800, 6, 116, 111
801, 6, 103, 99
802, 1, 115, 109
803, 6, 110, 107
804, 7, 108, 105
805, 19, 118, 114
806, 1, 121, 115
807, 19, 121, 115
808, 10, 109, 104
809, 0, 114, 110
810, 1, 123, 119
811, 34, 122, 117
812, 5, 116, 112
813, 0, 106, 104
814, 5, 127, 122
815, 17, 110, 106
816, 0, 120, 115
817, 15, 117, 114
818, 18, 108, 104
819, 10, 113, 108
820, 5, 101, 99
821, 2, 105, 103
822, 4, 133, 127
823, 2, 111, 107
824, 2, 103, 98
825, 3, 106, 104
826, 17, 108, 105
827, 3, 114, 113
828, 6, 95, 94
829, 13, 119, 115
830, 2, 88, 86
831, 7, 107, 104
832, 5, 105, 100
833, 11, 98, 96
834, 1, 95, 92
835, 2, 87, 85
836, 1, 111, 106
837, 14, 95, 90
838, 12, 107, 106
839, 2, 84, 82
840, 10, 102, 100
841, 0, 88, 87
842, 2, 100, 99
843, 1, 109, 106
844, 7, 101, 98
845, 7, 88, 86
846, 0, 98, 97
847, 2, 89, 87
848, 2, 96, 93
849, 3, 84, 82
850, 24, 93, 90
851, 0, 100, 97
852, 5, 97, 92
853, 1, 80, 79
854, 2, 93, 91
855, 9, 86, 85
856, 1, 96, 94
857, 1, 78, 78
858, 4, 73, 73
859, 9, 99, 98
860, 1, 83, 82
861, 1, 82, 82
862, 10, 85, 84
863, 6, 84, 84
864, 7, 65, 65
865, 5, 86, 84
866, 7, 74, 74
867, 5, 78, 75
868, 4, 84, 82
869, 7, 80, 79
870, 5, 75, 74
871, 20, 77, 77
872, 7, 95, 94
873, 11, 75, 73
874, 9, 75, 74
875, 5, 69, 68
876, 3, 74, 73
877, 3, 83, 82
878, 5, 74, 73
879, 0, 62, 61
880, 2, 81, 79
881, 1, 75, 72
882, 6, 73, 71
883, 3, 72, 70
884, 6, 66, 66
885, 2, 67, 64
886, 1, 71, 70
887, 4, 68, 66
888, 1, 66, 65
889, 15, 70, 70
890, 2, 78, 78
891, 1, 58, 57
892, 7, 75, 72
893, 3, 56, 56
894, 1, 59, 59
895, 2, 65, 65
896, 0, 68, 67
897, 2, 72, 71
898, 4, 72, 72
899, 3, 61, 59
900, 5, 46, 46
901, 0, 69, 69
902, 1, 59, 57
903, 5, 60, 59
904, 8, 57, 56
905, 7, 52, 50
906, 9, 73, 73
907, 4, 55, 55
908, 2, 69, 67
909, 0, 60, 59
910, 2, 55, 55
911, 0, 49, 49
912, 0, 51, 51
913, 2, 51, 51
914, 3, 47, 47
915, 7, 57, 56
916, 0, 44, 44
917, 3, 43, 43
918, 4, 60, 60
919, 2, 56, 55
920, 0, 45, 45
921, 1, 54, 54
922, 0, 50, 50
923, 2, 58, 58
924, 0, 47, 47
925, 7, 53, 53
926, 3, 45, 45
927, 1, 54, 54
928, 2, 44, 44
929, 4, 43, 43
930, 0, 45, 45
931, 1, 49, 49
932, 0, 55, 55
933, 1, 43, 43
934, 2, 48, 48
935, 2, 45, 44
936, 0, 40, 40
937, 0, 37, 37
938, 3, 46, 46
939, 1, 42, 41
940, 0, 36, 36
941, 5, 31, 31
942, 1, 36, 36
943, 0, 35, 34
944, 0, 35, 35
945, 3, 28, 28
946, 1, 46, 46
947, 1, 29, 29
948, 0, 30, 30
949, 2, 43, 43
950, 0, 26, 26
951, 1, 20, 20
952, 2, 37, 36
953, 0, 29, 29
954, 3, 25, 25
955, 0, 31, 31
956, 0, 39, 39
957, 3, 24, 24
958, 0, 23, 23
959, 2, 32, 32
960, 0, 24, 23
961, 0, 24, 24
962, 0, 25, 25
963, 0, 23, 23
964, 1, 24, 24
965, 0, 22, 22
966, 1, 26, 26
967, 2, 29, 28
968, 0, 25, 25
969, 0, 14, 14
970, 0, 21, 21
971, 0, 17, 17
972, 0, 19, 19
973, 0, 11, 11
974, 1, 11, 11
975, 0, 14, 14
976, 0, 16, 16
977, 1, 17, 17
978, 0, 10, 10
979, 0, 12, 12
980, 0, 14, 14
981, 1, 7, 7
982, 2, 13, 13
983, 0, 10, 10
984, 0, 7, 7
985, 0, 10, 10
986, 0, 5, 5
987, 0, 12, 12
988, 0, 8, 8
989, 0, 5, 5
990, 0, 6, 6
991, 0, 4, 4
992, 0, 5, 5
993, 1, 6, 6
994, 1, 5, 5
995, 0, 3, 3
996, 0, 6, 6
997, 0, 1, 1
998, 0, 2, 2
999, 0, 0, 0
