1000, 125000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
573, 5, 268, 24
574, 37, 254, 127
575, 18, 267, 110
576, 60, 229, 213
577, 0, 279, 10
578, 17, 253, 100
579, 49, 221, 215
580, 17, 247, 41
581, 7, 258, 9
582, 5, 277, 24
583, 40, 255, 149
584, 29, 229, 203
585, 43, 241, 152
586, 50, 241, 190
587, 24, 247, 91
588, 3, 277, 72
589, 30, 254, 94
590, 4, 249, 10
591, 43, 240, 194
592, 37, 250, 169
593, 54, 234, 193
594, 2, 255, 54
595, 5, 246, 192
596, 45, 233, 195
597, 26, 268, 70
598, 32, 257, 136
599, 52, 237, 187
600, 53, 237, 210
601, 42, 253, 129
602, 23, 243, 194
603, 32, 252, 172
604, 21, 251, 165
605, 31, 236, 180
606, 14, 266, 72
607, 42, 249, 146
608, 6, 279, 38
609, 21, 259, 55
610, 43, 236, 181
611, 25, 261, 80
612, 22, 242, 194
613, 19, 266, 56
614, 43, 249, 186
615, 23, 258, 142
616, 47, 245, 181
617, 15, 241, 163
618, 31, 252, 94
619, 26, 245, 181
620, 46, 244, 151
621, 13, 234, 209
622, 19, 251, 133
623, 42, 244, 143
624, 59, 226, 214
625, 21, 254, 110
626, 20, 248, 185
627, 3, 252, 153
628, 29, 247, 85
629, 11, 242, 183
630, 17, 251, 102
631, 7, 259, 77
632, 32, 250, 95
633, 12, 258, 31
634, 30, 246, 91
635, 26, 249, 79
636, 55, 244, 197
637, 49, 246, 164
638, 31, 251, 103
639, 9, 259, 42
640, 16, 250, 152
641, 24, 246, 85
642, 50, 229, 176
643, 2, 259, 2
644, 40, 234, 204
645, 24, 270, 62
646, 6, 256, 102
647, 30, 240, 196
648, 30, 259, 106
649, 18, 260, 70
650, 15, 259, 31
651, 13, 256, 58
652, 20, 224, 216
653, 39, 253, 123
654, 42, 251, 158
655, 47, 242, 167
656, 11, 276, 20
657, 10, 262, 48
658, 33, 260, 125
659, 40, 251, 123
660, 2, 263, 61
661, 14, 239, 190
662, 31, 248, 166
663, 37, 226, 216
664, 45, 252, 142
665, 52, 220, 215
666, 52, 226, 217
667, 36, 267, 109
668, 7, 241, 201
669, 33, 249, 141
670, 48, 229, 151
671, 26, 248, 106
672, 30, 254, 193
673, 24, 254, 93
674, 44, 230, 211
675, 8, 277, 24
676, 1, 273, 68
677, 15, 252, 41
678, 44, 257, 153
679, 29, 237, 169
680, 12, 280, 55
681, 30, 244, 88
682, 10, 242, 197
683, 2, 261, 57
684, 11, 249, 102
685, 54, 246, 202
686, 17, 250, 152
687, 15, 264, 99
688, 19, 252, 102
689, 28, 249, 69
690, 23, 273, 69
691, 57, 231, 209
692, 6, 236, 48
693, 32, 257, 154
694, 6, 256, 44
695, 15, 222, 216
696, 47, 236, 162
697, 34, 250, 157
698, 33, 249, 152
699, 46, 254, 161
700, 56, 230, 211
701, 23, 256, 87
702, 44, 227, 206
703, 22, 258, 55
704, 19, 246, 77
705, 15, 261, 63
706, 44, 248, 189
707, 38, 245, 172
708, 47, 255, 169
709, 51, 242, 177
710, 30, 251, 105
711, 4, 269, 44
712, 29, 260, 87
713, 17, 257, 86
714, 48, 246, 153
715, 29, 251, 104
716, 54, 255, 187
717, 34, 268, 127
718, 44, 248, 168
719, 17, 264, 39
720, 24, 269, 67
721, 54, 235, 199
722, 52, 237, 180
723, 1, 284, 20
724, 49, 240, 163
725, 29, 240, 140
726, 17, 269, 36
727, 32, 234, 182
728, 16, 234, 193
729, 8, 244, 140
730, 1, 251, 156
731, 15, 261, 28
732, 22, 270, 71
733, 3, 260, 8
734, 49, 234, 198
735, 20, 247, 196
736, 51, 221, 216
737, 27, 266, 69
738, 6, 262, 10
739, 29, 257, 86
740, 42, 252, 167
741, 30, 252, 145
742, 4, 256, 35
743, 18, 263, 74
744, 0, 263, 25
745, 1, 263, 75
746, 23, 237, 207
747, 7, 252, 11
748, 13, 256, 75
749, 11, 248, 137
750, 38, 247, 170
751, 13, 237, 82
752, 2, 262, 24
753, 11, 247, 81
754, 15, 256, 123
755, 50, 245, 199
756, 9, 252, 165
757, 12, 269, 114
758, 44, 257, 183
759, 8, 275, 19
760, 39, 244, 171
761, 34, 251, 107
762, 21, 254, 75
763, 1, 242, 116
764, 28, 239, 157
765, 32, 255, 154
766, 43, 245, 171
767, 17, 258, 57
768, 28, 249, 90
769, 18, 247, 44
770, 30, 221, 217
771, 11, 250, 82
772, 5, 262, 70
773, 44, 255, 150
774, 21, 265, 52
775, 33, 242, 183
776, 12, 257, 47
777, 26, 254, 71
778, 4, 277, 50
779, 39, 240, 120
780, 14, 253, 26
781, 45, 238, 208
782, 41, 267, 133
783, 31, 247, 180
784, 41, 237, 158
785, 25, 253, 122
786, 12, 248, 40
787, 28, 252, 82
788, 16, 251, 189
789, 16, 256, 48
790, 41, 258, 127
791, 49, 246, 163
792, 9, 270, 41
793, 19, 229, 215
794, 36, 245, 112
795, 1, 249, 42
796, 50, 231, 213
797, 6, 275, 26
798, 54, 236, 206
799, 50, 247, 181
800, 33, 229, 212
801, 19, 249, 148
802, 44, 223, 216
803, 15, 268, 40
804, 22, 249, 97
805, 22, 236, 204
806, 14, 282, 35
807, 28, 272, 73
808, 20, 250, 70
809, 26, 250, 127
810, 30, 231, 206
811, 14, 262, 33
812, 13, 267, 36
813, 7, 258, 38
814, 41, 244, 174
815, 21, 260, 73
816, 22, 247, 81
817, 4, 252, 178
818, 9, 259, 23
819, 57, 230, 216
820, 32, 260, 122
821, 8, 250, 179
822, 32, 268, 119
823, 3, 246, 26
824, 20, 248, 141
825, 50, 237, 200
826, 5, 273, 12
827, 12, 262, 93
828, 16, 259, 79
829, 46, 241, 172
830, 23, 271, 59
831, 23, 273, 56
832, 7, 217, 215
833, 47, 241, 180
834, 15, 258, 100
835, 45, 243, 169
836, 45, 235, 179
837, 15, 268, 114
838, 20, 237, 157
839, 60, 229, 217
840, 32, 252, 101
841, 25, 238, 210
842, 23, 251, 142
843, 45, 241, 184
844, 23, 252, 118
845, 27, 267, 94
846, 9, 239, 188
847, 39, 237, 161
848, 51, 248, 167
849, 19, 280, 50
850, 14, 262, 72
851, 17, 257, 43
852, 16, 255, 42
853, 19, 261, 94
854, 23, 244, 63
855, 9, 246, 89
856, 27, 252, 178
857, 6, 265, 28
858, 12, 255, 171
859, 2, 262, 51
860, 1, 261, 37
861, 25, 257, 88
862, 56, 233, 214
863, 22, 258, 80
864, 19, 254, 64
865, 23, 266, 89
866, 0, 264, 0
867, 51, 234, 205
868, 17, 259, 72
869, 37, 231, 206
870, 43, 249, 169
871, 14, 239, 159
872, 8, 268, 16
873, 21, 223, 216
874, 15, 279, 58
875, 1, 262, 23
876, 57, 226, 215
877, 12, 258, 62
878, 46, 250, 148
879, 35, 245, 185
880, 48, 238, 177
881, 15, 272, 52
882, 33, 246, 126
883, 19, 227, 217
884, 31, 265, 90
885, 31, 242, 156
886, 18, 263, 75
887, 47, 224, 216
888, 54, 215, 214
889, 20, 256, 51
890, 1, 262, 50
891, 46, 236, 195
892, 8, 264, 30
893, 8, 267, 12
894, 23, 269, 124
895, 40, 239, 203
896, 12, 275, 25
897, 28, 244, 175
898, 53, 248, 178
899, 5, 252, 50
900, 36, 261, 123
901, 25, 240, 67
902, 40, 246, 184
903, 5, 259, 44
904, 58, 228, 216
905, 24, 257, 111
906, 24, 241, 102
907, 49, 239, 204
908, 8, 242, 163
909, 50, 250, 169
910, 21, 264, 64
911, 10, 250, 161
912, 11, 276, 44
913, 32, 252, 98
914, 24, 250, 153
915, 35, 250, 177
916, 16, 286, 45
917, 9, 251, 103
918, 17, 289, 53
919, 24, 281, 73
920, 11, 225, 217
921, 31, 243, 111
922, 11, 247, 110
923, 24, 277, 76
924, 56, 221, 216
925, 29, 241, 196
926, 34, 275, 115
927, 13, 243, 188
928, 50, 232, 208
929, 27, 239, 96
930, 29, 254, 136
931, 2, 257, 18
932, 56, 241, 198
933, 23, 236, 197
934, 12, 286, 30
935, 31, 241, 199
936, 34, 261, 104
937, 4, 265, 5
938, 15, 251, 60
939, 14, 237, 47
940, 31, 249, 98
941, 47, 236, 183
942, 51, 254, 170
943, 11, 240, 115
944, 0, 262, 65
945, 1, 264, 13
946, 7, 262, 16
947, 28, 254, 88
948, 40, 244, 190
949, 14, 247, 41
950, 60, 229, 214
951, 38, 247, 124
952, 31, 255, 97
953, 27, 245, 77
954, 21, 235, 136
955, 32, 261, 114
956, 58, 233, 205
957, 18, 259, 62
958, 17, 281, 63
959, 15, 266, 97
960, 37, 248, 173
961, 27, 235, 136
962, 48, 235, 200
963, 9, 260, 17
964, 20, 258, 64
965, 47, 239, 206
966, 12, 274, 55
967, 29, 242, 148
968, 26, 252, 161
969, 16, 273, 32
970, 38, 251, 117
971, 2, 260, 10
972, 46, 232, 210
973, 2, 262, 13
974, 46, 253, 152
975, 27, 249, 91
976, 47, 214, 213
977, 36, 243, 154
978, 0, 263, 35
979, 14, 252, 124
980, 49, 248, 171
981, 27, 245, 119
982, 5, 275, 32
983, 55, 240, 192
984, 53, 227, 215
985, 22, 247, 119
986, 47, 234, 201
987, 48, 242, 177
988, 30, 244, 202
989, 17, 268, 56
990, 13, 227, 217
991, 7, 256, 34
992, 24, 268, 58
993, 29, 246, 83
994, 10, 286, 27
995, 57, 233, 207
996, 29, 253, 159
997, 0, 248, 97
998, 36, 243, 129
999, 34, 246, 127
